2024-09-07 02:51:20,871 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2024-09-08 07:13:21,870 - INFO - All devices fetched for User ID: 1
2024-09-08 07:13:21,873 - INFO - 127.0.0.1 - - [08/Sep/2024 07:13:21] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:32,986 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:32] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:32,988 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:32] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:15:32,994 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:32] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:15:33,001 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:33,002 - INFO - Temperature reading: 23.47°C
2024-09-08 07:15:33,003 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:33] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:33,003 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:33] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:33,014 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:33,015 - INFO - Temperature reading: 25.36°C
2024-09-08 07:15:33,017 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:33] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:33,019 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:33] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:37,627 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:37,628 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:37] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:37,628 - INFO - Temperature reading: 25.5°C
2024-09-08 07:15:37,629 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:37] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:37,637 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:37,638 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:37] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:37,639 - INFO - Temperature reading: 20.84°C
2024-09-08 07:15:37,640 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:37] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:39,053 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:39,056 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:15:39,060 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:39,062 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:15:39,068 - INFO - Temperature reading: 22.35°C
2024-09-08 07:15:39,068 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:39,069 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:39,069 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:15:39,076 - INFO - Temperature reading: 23.35°C
2024-09-08 07:15:39,079 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:15:39,081 - INFO - All devices fetched for User ID: 1
2024-09-08 07:15:39,082 - INFO - 127.0.0.1 - - [08/Sep/2024 07:15:39] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:02,453 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:02] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:02,456 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:02] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:02,467 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:02,468 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:02] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:02,475 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:02,476 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:02] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:03,549 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:16:03,553 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:16:03,555 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:03,562 - INFO - Temperature reading: 24.08°C
2024-09-08 07:16:03,566 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:03,568 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:16:03,581 - INFO - Temperature reading: 19.25°C
2024-09-08 07:16:03,587 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:16:03,589 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:03,590 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:03] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:04,372 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:04] "[33mOPTIONS /user-details HTTP/1.1[0m" 404 -
2024-09-08 07:16:04,374 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:04] "[33mOPTIONS /user-details HTTP/1.1[0m" 404 -
2024-09-08 07:16:05,413 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:05] "OPTIONS /logout HTTP/1.1" 200 -
2024-09-08 07:16:05,440 - INFO - User with token 9fabad7f-4f3f-4217-a0d4-f4b118c2d10d logged out and token blacklisted
2024-09-08 07:16:05,442 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:05] "DELETE /logout HTTP/1.1" 200 -
2024-09-08 07:16:09,856 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:09] "OPTIONS /login HTTP/1.1" 200 -
2024-09-08 07:16:10,187 - INFO - User logged in: user1
2024-09-08 07:16:10,188 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "POST /login HTTP/1.1" 200 -
2024-09-08 07:16:10,282 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:10,284 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:16:10,301 - INFO - Temperature reading: 21.52°C
2024-09-08 07:16:10,302 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:16:10,303 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:10,305 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:16:10,317 - INFO - Temperature reading: 23.08°C
2024-09-08 07:16:10,318 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:16:10,319 - INFO - All devices fetched for User ID: 1
2024-09-08 07:16:10,320 - INFO - 127.0.0.1 - - [08/Sep/2024 07:16:10] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:29,715 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:29,733 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:17:29,735 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:17:29,736 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:29,738 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:29,748 - INFO - Temperature reading: 19.08°C
2024-09-08 07:17:29,753 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:29,755 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:29,757 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:29,762 - INFO - Temperature reading: 20.31°C
2024-09-08 07:17:29,766 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:29] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:35,124 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:17:35,126 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:35,135 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:35,139 - INFO - Temperature reading: 18.68°C
2024-09-08 07:17:35,141 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:35,143 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:35,144 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:35,147 - INFO - Temperature reading: 24.49°C
2024-09-08 07:17:35,151 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:35,156 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:35,158 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:35] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:36,702 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:36,703 - INFO - Temperature reading: 25.02°C
2024-09-08 07:17:36,704 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:36] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:36,706 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:36] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:36,715 - INFO - Temperature reading: 24.48°C
2024-09-08 07:17:36,716 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:36] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:36,718 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:36,719 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:36] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:37,914 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:37,915 - INFO - Temperature reading: 22.33°C
2024-09-08 07:17:37,915 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:37] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:17:37,916 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:37] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:37,929 - INFO - Temperature reading: 18.73°C
2024-09-08 07:17:37,929 - INFO - All devices fetched for User ID: 1
2024-09-08 07:17:37,931 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:37] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:17:37,931 - INFO - 127.0.0.1 - - [08/Sep/2024 07:17:37] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:13,110 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:13,112 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:18:13,116 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:13,124 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:18:13,137 - INFO - Temperature reading: 19.18°C
2024-09-08 07:18:13,146 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:18:13,159 - INFO - Temperature reading: 22.85°C
2024-09-08 07:18:13,165 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:18:13,166 - INFO - All devices fetched for User ID: 1
2024-09-08 07:18:13,168 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:13,183 - INFO - All devices fetched for User ID: 1
2024-09-08 07:18:13,189 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:13] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:23,770 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:23,775 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:18:23,778 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:18:23,782 - INFO - All devices fetched for User ID: 1
2024-09-08 07:18:23,782 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:18:23,782 - INFO - Temperature reading: 20.96°C
2024-09-08 07:18:23,783 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:18:23,791 - INFO - Temperature reading: 22.56°C
2024-09-08 07:18:23,792 - INFO - All devices fetched for User ID: 1
2024-09-08 07:18:23,793 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:18:23,793 - INFO - 127.0.0.1 - - [08/Sep/2024 07:18:23] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:30,888 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:30,894 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:30,895 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:30,896 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:30,900 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:30,901 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:30,912 - INFO - Temperature reading: 21.16°C
2024-09-08 07:19:30,917 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:30,918 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:30,920 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:30,928 - INFO - Temperature reading: 22.73°C
2024-09-08 07:19:30,929 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:30] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:41,158 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:41,163 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:41,165 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:41,167 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:41,172 - INFO - Temperature reading: 18.72°C
2024-09-08 07:19:41,173 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:41,174 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:41,174 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:41,185 - INFO - Temperature reading: 19.34°C
2024-09-08 07:19:41,186 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:41,187 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:41,188 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:41] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:47,931 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:47,933 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:47,935 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:47,938 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:19:47,947 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:47,948 - INFO - Temperature reading: 20.18°C
2024-09-08 07:19:47,949 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:47,949 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:19:47,958 - INFO - Temperature reading: 19.51°C
2024-09-08 07:19:47,960 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:19:47,963 - INFO - All devices fetched for User ID: 1
2024-09-08 07:19:47,964 - INFO - 127.0.0.1 - - [08/Sep/2024 07:19:47] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:25,137 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:25,143 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:20:25,145 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:20:25,150 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:25,154 - INFO - Temperature reading: 25.17°C
2024-09-08 07:20:25,155 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:20:25,159 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:25,164 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:25,165 - INFO - Temperature reading: 19.61°C
2024-09-08 07:20:25,166 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:20:25,176 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:25,177 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:25] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:48,911 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:48,913 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:20:48,918 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:48,922 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:20:48,925 - INFO - Temperature reading: 25.83°C
2024-09-08 07:20:48,927 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:20:48,928 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:48,928 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:48,939 - INFO - Temperature reading: 24.31°C
2024-09-08 07:20:48,940 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:20:48,940 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:48,942 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:48] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:56,076 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:56] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:56,080 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:56] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:56,093 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:56,095 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:56] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:20:56,105 - INFO - All devices fetched for User ID: 1
2024-09-08 07:20:56,106 - INFO - 127.0.0.1 - - [08/Sep/2024 07:20:56] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:21:04,868 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:04] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:21:04,895 - INFO - Mock device added: Lights  (Type: electric) by User ID: 1
2024-09-08 07:21:04,900 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:04] "[35m[1mPOST /mock/devices HTTP/1.1[0m" 201 -
2024-09-08 07:21:17,002 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:17] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:21:17,014 - INFO - Mock device added: Door (Type: wood) by User ID: 1
2024-09-08 07:21:17,016 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:17] "[35m[1mPOST /mock/devices HTTP/1.1[0m" 201 -
2024-09-08 07:21:20,370 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:21:20,373 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:21:20,377 - INFO - All devices fetched for User ID: 1
2024-09-08 07:21:20,382 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:21:20,383 - INFO - Temperature reading: 25.82°C
2024-09-08 07:21:20,384 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:21:20,396 - INFO - Temperature reading: 22.75°C
2024-09-08 07:21:20,397 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:21:20,397 - INFO - All devices fetched for User ID: 1
2024-09-08 07:21:20,398 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:20] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:21:24,358 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:24] "OPTIONS /mock/devices/5/control HTTP/1.1" 200 -
2024-09-08 07:21:24,396 - INFO - Device Door controlled: turn_on by User ID: 1
2024-09-08 07:21:24,398 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:24] "POST /mock/devices/5/control HTTP/1.1" 200 -
2024-09-08 07:21:25,083 - INFO - Device Door controlled: turn_off by User ID: 1
2024-09-08 07:21:25,085 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:25] "POST /mock/devices/5/control HTTP/1.1" 200 -
2024-09-08 07:21:26,197 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:26] "OPTIONS /mock/devices/4/control HTTP/1.1" 200 -
2024-09-08 07:21:26,243 - INFO - Device Lights  controlled: turn_on by User ID: 1
2024-09-08 07:21:26,246 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:26] "POST /mock/devices/4/control HTTP/1.1" 200 -
2024-09-08 07:21:26,875 - INFO - Device Lights  controlled: turn_off by User ID: 1
2024-09-08 07:21:26,878 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:26] "POST /mock/devices/4/control HTTP/1.1" 200 -
2024-09-08 07:21:28,169 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:28] "OPTIONS /mock/devices/3/control HTTP/1.1" 200 -
2024-09-08 07:21:28,214 - INFO - Device thermostat controlled: turn_off by User ID: 1
2024-09-08 07:21:28,218 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:28] "POST /mock/devices/3/control HTTP/1.1" 200 -
2024-09-08 07:21:28,613 - INFO - Device thermostat controlled: turn_on by User ID: 1
2024-09-08 07:21:28,616 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:28] "POST /mock/devices/3/control HTTP/1.1" 200 -
2024-09-08 07:21:29,468 - INFO - Device thermostat controlled: turn_off by User ID: 1
2024-09-08 07:21:29,469 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:29] "POST /mock/devices/3/control HTTP/1.1" 200 -
2024-09-08 07:21:29,905 - INFO - Device thermostat controlled: turn_on by User ID: 1
2024-09-08 07:21:29,909 - INFO - 127.0.0.1 - - [08/Sep/2024 07:21:29] "POST /mock/devices/3/control HTTP/1.1" 200 -
2024-09-08 07:27:31,059 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:27:31,060 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:27:31,061 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "OPTIONS /mock/devices HTTP/1.1" 200 -
2024-09-08 07:27:31,064 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "OPTIONS /temperature HTTP/1.1" 200 -
2024-09-08 07:27:31,075 - INFO - Temperature reading: 23.94°C
2024-09-08 07:27:31,076 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:27:31,078 - INFO - All devices fetched for User ID: 1
2024-09-08 07:27:31,080 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "GET /mock/devices HTTP/1.1" 200 -
2024-09-08 07:27:31,084 - INFO - Temperature reading: 23.48°C
2024-09-08 07:27:31,085 - INFO - 127.0.0.1 - - [08/Sep/2024 07:27:31] "GET /temperature HTTP/1.1" 200 -
2024-09-08 07:27:31,094 - INFO - All devices fetched for User ID: 1
